"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Ppp1r12c" -0.609754295304251 7.39184986315347 -16.1425030377881 1.61983408309894e-21 1.39973649745709e-20 38.0880778120563
"Hes5" 1.26815961066564 4.50782791765377 16.0290776491194 2.18138872915934e-21 1.85784515285043e-20 38.0833823291627
"Toe1" 0.810439271699589 4.06194147406187 16.0027371374353 2.33797848268756e-21 1.98591374415094e-20 38.0653650851731
"Erc1" 0.941989172435919 6.86747156319371 16.1246617625442 1.69731219657349e-21 1.46272954490459e-20 38.0594689209821
"Svop" -0.629759448821228 7.63210985185166 -16.1295458859771 1.67573525336244e-21 1.44569509783602e-20 38.0501380813409
"Taf1c" 1.18392525031817 4.14175836074623 15.9832947833488 2.46084866935708e-21 2.08473699739858e-20 38.0258135159817
"Mark3" 0.43780100914091 7.6914409494678 16.1068383487082 1.77847574190533e-21 1.52855108301863e-20 37.990626904659
"Pank1" -0.613152467386122 5.1412083982298 -16.0545115890945 2.04029876120456e-21 1.74512752638863e-20 37.9891155625832
"Car7" -1.72650613243469 2.86737769083421 -15.8929144389795 3.12415447674148e-21 2.61613124483926e-20 37.9594585677413
"Sae1" 0.582869694342996 7.09579169181128 16.0901096438352 1.85824142961669e-21 1.59624838028773e-20 37.9573187193144
"Tax1bp3" 1.16951235993416 4.18311186732231 15.9518018403783 2.67396446014063e-21 2.25570726170025e-20 37.9279324710004
"Amz1" 1.21068406788191 4.26537773797714 15.9536342295289 2.66106550252664e-21 2.247200159167e-20 37.9264984273496
"Snx6" 0.794976399749063 6.19101071687688 16.0596921743481 2.01271671762682e-21 1.72338194443875e-20 37.9200206334452
"Nup85" 0.675369937937769 5.44276799894493 16.0326466001534 2.16100768035335e-21 1.8431032211057e-20 37.9198893470951
"Ppp1r2" -0.867850690289159 6.73378397780786 -16.0725683000776 1.94579221326633e-21 1.66876239815521e-20 37.9171278444167
"Ercc6l" 3.02332279684002 0.229452850428425 15.8049373084699 3.9446402888739e-21 3.25876672390209e-20 37.9141046860476
"Jakmip2" 0.607613350307722 7.03639857187366 16.067377085391 1.97249752926408e-21 1.69075754400526e-20 37.8992172484799
"Ninj2" -2.90366240127623 0.211988825449039 -15.8005352140374 3.99102865509708e-21 3.29198019593209e-20 37.8975272936988
"Cyp4f1" -1.84836070808734 1.40699211441894 -15.8057630946912 3.93599953294258e-21 3.25331141519462e-20 37.8868071565913
"Ndc1" 0.871955665741956 4.02425122890611 15.9233752388089 2.88241005624085e-21 2.42386551806794e-20 37.8652823162964
"F3" -1.20258254988047 4.25292069623293 -15.9531002621597 2.66481778218145e-21 2.24917944839617e-20 37.8621850252896
"Chmp3" -0.946866401999155 6.19234036801121 -16.0388307629008 2.12614903768632e-21 1.81564031993651e-20 37.8515462947496
"Sil1" -0.959949727090801 4.14750916460716 -15.9440764309753 2.72904923781904e-21 2.30096025758882e-20 37.8491075860643
"Idi1" 1.68324140040316 6.12515411326659 16.0147959600784 2.2649206276515e-21 1.92693220580537e-20 37.8414568364914
"E2f7" 2.68511811459824 0.593108095002329 15.7747308243198 4.27432116260226e-21 3.51475976547865e-20 37.8343752248784
"Phc1" 0.824500381388259 5.86969506304665 16.007405944391 2.30941278461051e-21 1.96269360071556e-20 37.8128452001019
"Pgm3" 0.584861203777578 5.11526537996719 15.9780635560968 2.49501521714261e-21 2.11144133558825e-20 37.8112653839484
"Zc3h14" 0.522682570581131 7.01995063639783 16.0325122942965 2.16177113979021e-21 1.8431032211057e-20 37.8054138696595
"Pdk3" -0.790906396521165 5.36887812102859 -15.9926111943283 2.40117336918067e-21 2.03634293852608e-20 37.7953667314152
"Baalc" -0.639254641581245 7.18342270828139 -16.0301748972333 2.17510201405903e-21 1.85347940568349e-20 37.7927060591086
"Zfp532" 0.456443071170223 7.04237533679422 16.0198968421659 2.2347193471817e-21 1.90225123961325e-20 37.7712314713023
"Tnfaip1" 0.367036458046397 7.00589306588321 16.0143867414386 2.26736142608781e-21 1.92798160879639e-20 37.7559974133081
"Fosb" -3.48174585504456 0.0578884680630557 -15.7433663075067 4.64633806372342e-21 3.80694574343762e-20 37.7471828503519
"Frmd4a" 1.23115574690463 5.95396173116367 15.9785875801623 2.49157106016006e-21 2.10964465852047e-20 37.7424457530471
"LOC361016" -1.29649156188249 3.12177955281823 -15.8186043687462 3.80408034181749e-21 3.1532015904196e-20 37.7294112119364
"Slc35f6" -0.558769349143654 5.02645095985888 -15.9399192160911 2.75916737290659e-21 2.3251263207359e-20 37.6985842318609
"Pak3" 0.90916004755508 7.10496833413417 15.9900643270243 2.41733950193703e-21 2.04896467656223e-20 37.6957272468
"Pgpep1" 0.802918184174194 4.64641306469995 15.9001558355699 3.06487969929713e-21 2.57053907132751e-20 37.688409488545
"Pkmyt1" 1.46467674289393 1.14812869112427 15.708848228955 5.09394923828381e-21 4.15128243848328e-20 37.65919734527
"Slc23a2" -0.873747127086998 7.17614031149347 -15.9763426825445 2.50635975411122e-21 2.11991837465053e-20 37.6491904160625
"Zmat4" -1.55725192651972 4.10287346708007 -15.8449771095434 3.54706027381455e-21 2.9501565371117e-20 37.6140673162949
"Plekhd1" -1.64176664313412 2.70644671380769 -15.7499525056406 4.56558072696183e-21 3.74269808156332e-20 37.5969927085505
"Dusp1" -1.30507391975285 4.86440965730629 -15.8876420005534 3.16804395573628e-21 2.65010444888175e-20 37.589407408174
"Cdc45" 1.96137722106316 1.1073815016923 15.681619796952 5.47777805158193e-21 4.43358528665544e-20 37.586979037403
"Scarf2" -1.14044620839877 4.67931168009817 -15.8706152970639 3.31410539057689e-21 2.76938508540672e-20 37.5802359096646
"Grik1" 1.68253123760872 5.48439604244669 15.8843041697278 3.19615248503725e-21 2.67221775044816e-20 37.5780871661433
"Tinagl1" -1.89507848378334 2.3543485477757 -15.7179490121051 4.97184542947481e-21 4.0569953839184e-20 37.5771531393512
"Ywhaq" 0.954479324369052 9.63931723535132 15.9567699667218 2.63913822098366e-21 2.22986234131683e-20 37.5751807370557
"RGD1309104" -0.786133726525903 5.50879780228278 -15.9142801255939 2.95253137931231e-21 2.48021954740864e-20 37.5731298246394
"Psmc5" -0.54169618611913 7.00670411372265 -15.9351447077765 2.7941746606884e-21 2.35338476563993e-20 37.5425403129102
"Cog4" -0.539373235566327 6.53571381433232 -15.9277101165972 2.84958688803585e-21 2.39879035398231e-20 37.5358198044225
"Nebl" -0.798559754543684 4.53925531019774 -15.8496167218522 3.50370320773394e-21 2.91713433390528e-20 37.5320299338849
"Mospd3" 0.808814043228377 4.50656596580747 15.8320467799983 3.67079310925146e-21 3.04989048707787e-20 37.5309790001897
"Dgkg" -1.57268973342055 5.82009208142498 -15.8972293911788 3.08869542226965e-21 2.58779523600336e-20 37.5182349137918
"Med23" 0.68144089186878 6.03665893426763 15.9026839005796 3.04445628133059e-21 2.55475156892108e-20 37.5125082510658
"RGD1307947" -0.87929093455353 4.3369479004793 -15.8154976426332 3.83557819510606e-21 3.17523837209169e-20 37.4731968929402
"Wdhd1" 1.38628050449316 3.42101617930993 15.7221992100841 4.91584395424864e-21 4.01540215372872e-20 37.4702679523671
"Layn" -2.02816469122894 1.65442254277021 -15.6564153025175 5.85924629745724e-21 4.7327417361707e-20 37.4640805002188
"Fam60a" 1.60466452197222 1.0487980298045 15.6321752383117 6.25158287540442e-21 5.03945113262661e-20 37.4570451374341
"Stradb" 0.594239895063889 6.24981043077282 15.8895524508483 3.15206883194442e-21 2.63812301767927e-20 37.4565079540953
"Tm7sf2" 1.10109727449796 4.79262526066834 15.8167158318684 3.82319600123122e-21 3.166629509526e-20 37.4486215402738
"Dcbld2" 0.514658610229996 5.59037996365826 15.8614793499395 3.39527924669054e-21 2.83425061633044e-20 37.4370760539104
"Ptprz1" 1.37506909644934 8.98610525416281 15.9034754562556 3.03809002852816e-21 2.55074971953555e-20 37.4370185831604
"Ptprs" 0.701728457528106 9.99964311749286 15.8999075576821 3.06689294832752e-21 2.57087734865313e-20 37.4212936147579
"Sfswap" 1.02314459816908 6.11061816073852 15.8547119702201 3.45670825051125e-21 2.88251561631405e-20 37.3876572864521
"Otud7b" -1.00677747002036 4.82095385668253 -15.8007293149197 3.98897162601352e-21 3.29198019593209e-20 37.3690700027804
"Trim24" 0.754164406403927 5.03509274866338 15.7984573606815 4.01311682801147e-21 3.30849058474524e-20 37.3539582472443
"Msto1" 1.00225615505404 4.42450978584271 15.7576072825763 4.47351058982156e-21 3.67099129541935e-20 37.3533487102342
"Jph3" -0.673440087123375 8.16852749759722 -15.8676484994419 3.34024719815836e-21 2.78977026712295e-20 37.3447759056545
"RGD1305110" 0.661962926459808 6.5247684776122 15.8517011235955 3.48440019725425e-21 2.90257625195373e-20 37.3427923390613
"Atg13" -0.883017467396884 5.58418779975946 -15.8278143490067 3.71223967655967e-21 3.07951976077825e-20 37.3333632631368
"Tnpo2" 0.425746511819138 8.59150942724721 15.8609388353605 3.40014459981852e-21 2.83682910734075e-20 37.3241123490337
"Mocs2" -1.1345487709937 5.54480191315157 -15.8185123623392 3.80500937111815e-21 3.1532015904196e-20 37.3162891569143
"Arl3" -0.675198073710675 6.23930725404491 -15.8401649891999 3.59260554802978e-21 2.98648193630856e-20 37.3152987402325
"Ptov1" 0.684399293852499 7.86346110056835 15.8531984556698 3.47060057965659e-21 2.89258980462088e-20 37.3118234732213
"Myo1d" -0.936449585872682 3.96637479783986 -15.7235619134182 4.89802470992632e-21 4.00289440086046e-20 37.306044771907
"Has3" 3.05194687792588 2.42265179370196 15.5814012882208 7.16216861743236e-21 5.73375194199352e-20 37.2925217262596
"Gnb2l1" 0.999338115538632 8.80865327722759 15.8486712825028 3.5124944176767e-21 2.92292982573628e-20 37.2906928506159
"Spats2l" 0.763678147891178 5.80267680805225 15.8074210699292 3.91870904467055e-21 3.24069729333734e-20 37.2751683047176
"Pnlip" -3.66099372027569 1.33290123648087 -15.5847059090678 7.09899849547015e-21 5.69095918544994e-20 37.2604668325394
"Tmx2" -0.770498630597013 7.20057657150312 -15.8299142729031 3.69161683154002e-21 3.06559694138651e-20 37.2563773398495
"Mcfd2" -0.751103655568154 5.21679355469475 -15.7809015221528 4.20476978275313e-21 3.46113240519509e-20 37.2484777223493
"Pdzd4" 0.639702592371527 8.39974578880683 15.8290989323761 3.69961023411796e-21 3.07063803683106e-20 37.2409122867138
"Nkap" 0.720902433810779 5.02536413423627 15.7509438394431 4.55354946432626e-21 3.73475251134186e-20 37.2250637419122
"Usp47" 0.492425677560699 8.09172679037822 15.8149187602103 3.84147647633093e-21 3.17847346375796e-20 37.2055075654657
"Srgap1" 1.9491264812788 4.86454929351791 15.7031228727693 5.17232246196744e-21 4.20126232935697e-20 37.1987271783428
"Pim3" 0.564083778469059 5.00103388133496 15.7376367088949 4.71777197524056e-21 3.86151207958055e-20 37.188645698692
"Dazap2" -0.750151613663045 6.99992493173432 -15.8023253747135 3.9720978066408e-21 3.2797533544078e-20 37.1859463230969
"Tubgcp2" 0.391256476356741 6.63627411932974 15.794254800596 4.05817166043048e-21 3.34218376716939e-20 37.1783561009424
"Ilf2" 0.729382474186008 7.48187828548944 15.7978230990883 4.01988392215877e-21 3.31235946093671e-20 37.1686050725657
"Taf1d" 1.59304119003475 5.13968908125877 15.7107749892387 5.06784642871788e-21 4.13321959245127e-20 37.1455765037399
"Mfng" 1.01193681866211 3.42291639246058 15.6118057717686 6.60185679901007e-21 5.30307098709214e-20 37.1443078411584
"B3gat2" 1.12100383958312 4.97464896216516 15.708756677746 5.09519292343117e-21 4.15128243848328e-20 37.1383538167194
"Tuba8" -1.61742836315815 2.90196324044877 -15.5813501540224 7.16315055687712e-21 5.73375194199352e-20 37.1280950852979
"Aph1a" 0.429680892738975 6.15072529996395 15.7646118523537 4.39091433129213e-21 3.60691928788086e-20 37.1241878148948
"Aftph" -0.388537643572481 6.93833793673328 -15.777128262305 4.24716128104237e-21 3.49422557944181e-20 37.1193226096424
"Sf3a3" 0.603033046272642 6.2675774518586 15.7590653525433 4.45618823861237e-21 3.65865655436509e-20 37.1056488958629
"Ankrd55" 1.02589230099987 3.70789673504294 15.6096008128388 6.6409503157558e-21 5.33179163360002e-20 37.0821370473613
"Gna14" -1.97265987609606 1.53289765467483 -15.5007011325643 8.89548531632444e-21 7.04273698643456e-20 37.0798501099853
"Pja2" -0.521509152796481 9.62153359069601 -15.7679401874506 4.35221207240607e-21 3.57696729718232e-20 37.0669913757749
"Cdkn3" 3.1431265122932 0.15886342074611 15.481844547377 9.35857943897257e-21 7.39837401291846e-20 37.056348602252
"Lpar2" 2.89437086751246 0.0917188649135571 15.4782302774295 9.45010107324899e-21 7.46333650043091e-20 37.0473489949028
"Trove2" 0.79979384775609 6.06616531517998 15.72918464852 4.82519090736576e-21 3.94539035328847e-20 37.0442656455801
"Rilpl2" -0.766603604140874 4.69588244636013 -15.6763739380771 5.5550383526029e-21 4.49384029649015e-20 37.0385772640089
"Kctd16" -1.89011343950503 3.67589516055059 -15.6007069566496 6.80103928162048e-21 5.45483657901544e-20 37.0351059326355
"Pkn1" 0.759113685303312 6.78582378607725 15.7407092529255 4.67932729656105e-21 3.83200910762992e-20 37.0328330177854
"Wdr3" 0.672891079962697 5.61823200154767 15.7053803798225 5.14127465406002e-21 4.18029607691876e-20 37.0224051110983
"Bckdha" -0.783526568795136 5.44401012347115 -15.7064188971308 5.12705543466602e-21 4.17298410989713e-20 37.0199172485573
"Fuom" -1.44738941535257 2.60762277966948 -15.5269563139173 8.28917212508217e-21 6.59540556379857e-20 37.009742752463
"Cdv3" 0.685669791686135 5.39877878291289 15.6913763145721 5.33697613354317e-21 4.32839877483752e-20 37.0096931196854
"Col26a1" 2.89350770138541 3.49963500594072 15.5113416314813 8.64451169187088e-21 6.8610440957995e-20 37.0041276614067
"Tdrd6" 3.28199347662557 -0.77721204029066 15.4607735314696 9.90511541585086e-21 7.79954576310268e-20 36.9998505679711
"Rasd2" -1.42553990629273 5.47608956320434 -15.6909839759664 5.34256660719776e-21 4.33073330712391e-20 36.9933076432978
"Ociad1" -0.502250226258266 7.17899010032188 -15.7311341073334 4.80019638695291e-21 3.92696393971573e-20 36.9901247799827
"Ctr9" 0.49949930947901 6.96940285954341 15.7217115871717 4.92223629215109e-21 4.01856806489574e-20 36.9724769601637
"Fut9" -1.44461763275755 4.58892535155302 -15.6205385393756 6.44930913850129e-21 5.19097871132697e-20 36.92747197834
"Kiaa0408" 0.794981800525581 7.79491485187591 15.7070745639403 5.11809872739823e-21 4.16781838744632e-20 36.9189244517711
"Sfrp2" 1.60759796918591 2.53905437042736 15.4667281934216 9.74745680553597e-21 7.6791878503998e-20 36.9187463066291
"Nsl1" 1.61546759651767 1.29823482040428 15.4317379787551 1.07118067343968e-20 8.41815166051093e-20 36.9170921112227
"RGD1304884" -0.703397199803397 7.91266613368058 -15.7040929140766 5.15895807530971e-21 4.19253951677459e-20 36.906887639932
"Uhmk1" -0.786510637940584 6.68617258003922 -15.6927664387201 5.31721590088498e-21 4.31675753539564e-20 36.9018975539613
"Eef1g" 0.949559689643061 9.35867794207343 15.7054380938579 5.14048339194992e-21 4.18029607691876e-20 36.9006533576054
"Ctsf" -0.580363740699063 6.54465669188769 -15.6866613907291 5.40455487401809e-21 4.37653837642976e-20 36.8870089521927
"Ptbp1" 0.814606173755459 5.73155703446498 15.6554826155819 5.87386929158752e-21 4.74215463687366e-20 36.8808404744539
"Acsl3" -0.796024023710176 7.8287291754489 -15.6914572830087 5.33582314589367e-21 4.32839877483752e-20 36.8734671773734
"Tarbp2" 0.671152359826912 4.96570545710992 15.6188026921446 6.47934383810389e-21 5.2125260327799e-20 36.8705644789799
"Pmf1" 2.02976995666017 0.986360755354337 15.4101120842842 1.13557543587285e-20 8.90230934484709e-20 36.86409982233
"Dock9" 0.718208720778586 8.90908966368183 15.6891681186878 5.3685185404315e-21 4.34956228169206e-20 36.8589697876739
"Dgcr8" 0.624947468314923 5.99606058582392 15.657504049562 5.84222331461233e-21 4.72137976270467e-20 36.8546763899451
"Nxph1" 0.798484517142454 6.28640489762375 15.6638141690641 5.74454689082381e-21 4.64479338225648e-20 36.8542845341179
"Tfb1m" -0.763810715497137 4.22745441389934 -15.57875970946 7.21307472711882e-21 5.77082115818439e-20 36.8504668005546
"Ccdc23" 1.52366751387902 4.24488843374456 15.5417610815432 7.96596886072454e-21 6.34773237210131e-20 36.8417934504794
"Ephx2" -1.16794499473133 3.29143206508318 -15.5077749070152 8.7278270615742e-21 6.91685708914533e-20 36.8410138107129
"Rnf114" 0.516377224637125 6.0802464855881 15.6512126241507 5.94129062842385e-21 4.79174091137881e-20 36.8237743010601
"Styx" 1.20045862455474 3.00524219955949 15.4511095614452 1.01665175669727e-20 7.99749354812747e-20 36.8014888981028
"Hnrnpm" 0.703548381339839 6.75886399956207 15.6546263415034 5.88732690212914e-21 4.75061765033351e-20 36.8006975384649
"Fastkd1" 0.754090584460145 4.58702633989672 15.5622138539917 7.54040272035648e-21 6.02967907067464e-20 36.7870917239425
"Pwwp2b" -1.16010524119245 3.98929851134577 -15.5094167933137 8.68937326918445e-21 6.89322412993574e-20 36.7228342499163
"Pif1" 3.04489882526636 -1.47850889453785 15.3560615295841 1.31427162536433e-20 1.02328637666714e-19 36.7186525957787
"Slc44a1" -0.735812218420118 6.15598316155696 -15.6167285516424 6.51541830987539e-21 5.23890810626385e-20 36.7178111358215
"Atp6v0e1" -1.03752312710483 4.35305879705639 -15.5261797370349 8.30648877859328e-21 6.60589239568507e-20 36.6942116230189
"Synj1" -0.999497816346771 8.04926327085183 -15.6254388331222 6.36528221310739e-21 5.12851622911766e-20 36.692159645301
"Nrsn2" -0.920380539765066 6.10592129735957 -15.6032665478165 6.75456904589337e-21 5.42028709014428e-20 36.6855213459642
"Fth1" -0.665161581603823 8.79578821692346 -15.6236941488156 6.39507062416092e-21 5.14991844665788e-20 36.6808385483049
"Senp7" 0.659760429749476 5.66098538036755 15.5820334636673 7.15004012569349e-21 5.72900104200699e-20 36.6790336921213
"RGD1560394" 1.39400573758157 5.38895323552812 15.5505693284907 7.77977975792207e-21 6.20866081730423e-20 36.6646127546611
"Aspa" -2.36249333362748 2.98890369952381 -15.4119676403772 1.12989918816322e-20 8.86216116688527e-20 36.6618190429042
"Cbx6" -0.700083707479095 7.66081295485851 -15.6121412193306 6.59592989868742e-21 5.30097657534672e-20 36.660332785358
"S100a11" 2.70061168423844 1.62603985284146 15.336232168803 1.38677714092466e-20 1.07763718556817e-19 36.6391193795645
"Col11a1" 1.57567423335793 5.53484900043963 15.5406127800623 7.99057301097293e-21 6.36416261407615e-20 36.6224500729611
"Otub2" 0.553079372349189 4.92059372880727 15.5255357640467 8.32087640874023e-21 6.61404058592198e-20 36.6178807244312
"Bok" 0.869286425391901 5.71905260340172 15.5511018844296 7.76866532706405e-21 6.20289083039429e-20 36.6033243863185
"Rspo3" -1.63765403205163 3.1536504677153 -15.4014798834551 1.1623650817252e-20 9.10338793039218e-20 36.5937923116428
"Galk1" 0.736900010027949 5.68118436976603 15.5354436886137 8.10228842481148e-21 6.44992242551419e-20 36.5510236144201
"Cep131" 1.07096779692121 6.18068373530662 15.5453237517053 7.8901217990463e-21 6.29357417627225e-20 36.5470896727977
